체결시각,체결가,전일비,매도,매수,거래량,변동량
15:45,48900,700,0,0,44694,1
15:40,48900,700,0,0,44693,467
15:30,48900,700,48900,48850,44226,19550
15:19,49350,250,49350,49200,24676,162
15:18,49350,250,49350,49300,24514,9
15:17,49350,250,49350,49300,24505,36
15:16,49400,200,49400,49300,24469,30
15:15,49400,200,49400,49350,24439,335
15:14,49250,350,49250,49200,24104,18
15:13,49250,350,49250,49200,24086,27
15:12,49250,350,49250,49200,24059,86
15:11,49250,350,49300,49250,23973,11
15:10,49300,300,49300,49250,23962,14
15:09,49300,300,49300,49250,23948,9
15:08,49250,350,49300,49250,23939,18
15:07,49300,300,49300,49250,23921,16
15:06,49300,300,49300,49250,23905,111
15:05,49250,350,49300,49200,23794,28
15:04,49200,400,49300,49200,23766,27
15:03,49250,350,49300,49250,23739,64
15:02,49300,300,49300,49200,23675,94
15:01,49250,350,49250,49150,23581,57
15:00,49200,400,49200,49150,23524,76
14:59,49200,400,49250,49200,23448,58
14:58,49250,350,49250,49200,23390,348
14:57,49200,400,49250,49200,23042,26
14:56,49300,300,49300,49250,23016,20
14:55,49300,300,49300,49200,22996,40
14:54,49300,300,49350,49200,22956,46
14:53,49200,400,49250,49200,22910,108
14:52,49300,300,49300,49250,22802,25
14:51,49250,350,49300,49250,22777,30
14:50,49300,300,49300,49250,22747,73
14:49,49350,250,49350,49300,22674,49
14:48,49300,300,49300,49250,22625,49
14:47,49300,300,49350,49300,22576,56
14:46,49300,300,49300,49250,22520,18
14:45,49300,300,49350,49250,22502,122
14:44,49250,350,49300,49250,22380,22
14:43,49250,350,49300,49250,22358,15
14:42,49300,300,49300,49250,22343,29
14:41,49300,300,49300,49250,22314,25
14:40,49250,350,49300,49250,22289,18
14:39,49250,350,49250,49200,22271,25
14:38,49250,350,49250,49200,22246,47
14:37,49200,400,49250,49200,22199,18
14:36,49250,350,49250,49200,22181,23
14:35,49350,250,49350,49300,22158,67
14:34,49300,300,49350,49300,22091,23
14:33,49250,350,49350,49250,22068,30
14:32,49350,250,49350,49250,22038,32
14:31,49300,300,49350,49250,22006,180
14:30,49300,300,49350,49300,21826,32
14:29,49300,300,49350,49300,21794,13
